1.00553e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00684e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00685e+06, 4, 34, 100, 6171.9, 38, 3, A
1.01271e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00698e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00693e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00692e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00906e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00566e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00698e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00904e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00568e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00698e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00692e+06, 4, 34, 100, 6171.9, 38, 3, A
1.01214e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00685e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00686e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00684e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00907e+06, 4, 34, 100, 6171.9, 38, 3, A
1.00681e+06, 4, 34, 100, 6171.9, 38, 3, A
1.44231e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43906e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43914e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43879e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43866e+07, 7, 77, 229, 9375.36, 84, 3, A
1.4387e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43866e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43877e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43854e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43874e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43874e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43902e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43887e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43837e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43855e+07, 7, 77, 229, 9375.36, 84, 3, A
1.4387e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43863e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43881e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43845e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43857e+07, 7, 77, 229, 9375.36, 84, 3, A
1.4457e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43866e+07, 7, 77, 229, 9375.36, 84, 3, A
1.4389e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43862e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43876e+07, 7, 77, 229, 9375.36, 84, 3, A
1.4387e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43857e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43915e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43879e+07, 7, 77, 229, 9375.36, 84, 3, A
1.43862e+07, 7, 77, 229, 9375.36, 84, 3, A
906306, 3, 34, 99, 4961.02, 36, 3, A
899454, 3, 34, 99, 4961.02, 36, 3, A
907715, 3, 34, 99, 4961.02, 36, 3, A
898422, 3, 34, 99, 4961.02, 36, 3, A
904633, 3, 34, 99, 4961.02, 36, 3, A
898071, 3, 34, 99, 4961.02, 36, 3, A
905036, 3, 34, 99, 4961.02, 36, 3, A
904260, 3, 34, 99, 4961.02, 36, 3, A
904539, 3, 34, 99, 4961.02, 36, 3, A
897775, 3, 34, 99, 4961.02, 36, 3, A
905069, 3, 34, 99, 4961.02, 36, 3, A
900341, 3, 34, 99, 4961.02, 36, 3, A
905113, 3, 34, 99, 4961.02, 36, 3, A
974564, 3, 34, 99, 4961.02, 36, 3, A
905026, 3, 34, 99, 4961.02, 36, 3, A
1.04893e+06, 3, 34, 99, 4961.02, 36, 3, A
911614, 3, 34, 99, 4961.02, 36, 3, A
897753, 3, 34, 99, 4961.02, 36, 3, A
905062, 3, 34, 99, 4961.02, 36, 3, A
897742, 3, 34, 99, 4961.02, 36, 3, A
911392, 3, 34, 99, 4961.02, 36, 3, A
898293, 3, 34, 99, 4961.02, 36, 3, A
905887, 3, 34, 99, 4961.02, 36, 3, A
898305, 3, 34, 99, 4961.02, 36, 3, A
907010, 3, 34, 99, 4961.02, 36, 3, A
897921, 3, 34, 99, 4961.02, 36, 3, A
905030, 3, 34, 99, 4961.02, 36, 3, A
897937, 3, 34, 99, 4961.02, 36, 3, A
904994, 3, 34, 99, 4961.02, 36, 3, A
900024, 3, 34, 99, 4961.02, 36, 3, A
2.50162e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49699e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49724e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49684e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49689e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49672e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49659e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49686e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49662e+07, 9, 89, 265, 9884.12, 98, 3, A
2.4967e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49663e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49721e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49748e+07, 9, 89, 265, 9884.12, 98, 3, A
2.50365e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49671e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49661e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49557e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49553e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49444e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49616e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49541e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49543e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49553e+07, 9, 89, 265, 9884.12, 98, 3, A
2.51809e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49546e+07, 9, 89, 265, 9884.12, 98, 3, A
2.4946e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49561e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49588e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49594e+07, 9, 89, 265, 9884.12, 98, 3, A
2.49557e+07, 9, 89, 265, 9884.12, 98, 3, A
2.011e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00641e+07, 11, 79, 235, 8605.73, 90, 3, A
2.0069e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00644e+07, 11, 79, 235, 8605.73, 90, 3, A
2.0132e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00638e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00497e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00641e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00652e+07, 11, 79, 235, 8605.73, 90, 3, A
2.0062e+07, 11, 79, 235, 8605.73, 90, 3, A
2.0055e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00648e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00627e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00627e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00619e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00525e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00629e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00615e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00632e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00646e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00626e+07, 11, 79, 235, 8605.73, 90, 3, A
2.02995e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00652e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00523e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00597e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00642e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00491e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00572e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00633e+07, 11, 79, 235, 8605.73, 90, 3, A
2.00525e+07, 11, 79, 235, 8605.73, 90, 3, A
7.62182e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60271e+06, 8, 61, 180, 8100.92, 69, 3, A
7.59951e+06, 8, 61, 180, 8100.92, 69, 3, A
7.59542e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60119e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60319e+06, 8, 61, 180, 8100.92, 69, 3, A
7.59981e+06, 8, 61, 180, 8100.92, 69, 3, A
7.59955e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60324e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60015e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60455e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60399e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60076e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60145e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60187e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60263e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60463e+06, 8, 61, 180, 8100.92, 69, 3, A
7.59803e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60285e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60294e+06, 8, 61, 180, 8100.92, 69, 3, A
7.68074e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60117e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60345e+06, 8, 61, 180, 8100.92, 69, 3, A
7.6007e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60096e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60156e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60199e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60272e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60175e+06, 8, 61, 180, 8100.92, 69, 3, A
7.60197e+06, 8, 61, 180, 8100.92, 69, 3, A
3.27273e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27149e+06, 7, 46, 136, 8399.59, 53, 3, A
3.2727e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26892e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27258e+06, 7, 46, 136, 8399.59, 53, 3, A
3.2745e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26909e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27501e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27269e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27602e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27103e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26826e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27119e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26597e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26834e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26843e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27355e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27402e+06, 7, 46, 136, 8399.59, 53, 3, A
3.2686e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27261e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27787e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27102e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26826e+06, 7, 46, 136, 8399.59, 53, 3, A
3.271e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26597e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26834e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26853e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27411e+06, 7, 46, 136, 8399.59, 53, 3, A
3.27385e+06, 7, 46, 136, 8399.59, 53, 3, A
3.26849e+06, 7, 46, 136, 8399.59, 53, 3, A
19371, 2, 7, 18, 2319.78, 8, 3, A
16552, 2, 7, 18, 2319.78, 8, 3, A
16095, 2, 7, 18, 2319.78, 8, 3, A
15094, 2, 7, 18, 2319.78, 8, 3, A
14804, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14740, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14739, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
14740, 2, 7, 18, 2319.78, 8, 3, A
14738, 2, 7, 18, 2319.78, 8, 3, A
1.49555e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49205e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49147e+07, 9, 73, 218, 8006.61, 82, 3, A
1.4905e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49124e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49165e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49161e+07, 9, 73, 218, 8006.61, 82, 3, A
1.51467e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49163e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49214e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49164e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49171e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49144e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49066e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49192e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49132e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49137e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49221e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49156e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49142e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49138e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49167e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49163e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49141e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49055e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49161e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49162e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49143e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49162e+07, 9, 73, 218, 8006.61, 82, 3, A
1.49207e+07, 9, 73, 218, 8006.61, 82, 3, A
3.57603e+06, 8, 47, 140, 7213.35, 55, 3, A
3.5736e+06, 8, 47, 140, 7213.35, 55, 3, A
3.56985e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57549e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57247e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57193e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57425e+06, 8, 47, 140, 7213.35, 55, 3, A
3.64671e+06, 8, 47, 140, 7213.35, 55, 3, A
3.64639e+06, 8, 47, 140, 7213.35, 55, 3, A
3.65135e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57718e+06, 8, 47, 140, 7213.35, 55, 3, A
3.59544e+06, 8, 47, 140, 7213.35, 55, 3, A
3.62024e+06, 8, 47, 140, 7213.35, 55, 3, A
3.5735e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57262e+06, 8, 47, 140, 7213.35, 55, 3, A
3.64091e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57428e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57268e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57265e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57451e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57231e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57269e+06, 8, 47, 140, 7213.35, 55, 3, A
3.56984e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57364e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57283e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57201e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57382e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57258e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57216e+06, 8, 47, 140, 7213.35, 55, 3, A
3.57464e+06, 8, 47, 140, 7213.35, 55, 3, A
9760, 1, 6, 15, 1956.86, 6, 3, A
8655, 1, 6, 15, 1956.86, 6, 3, A
7766, 1, 6, 15, 1956.86, 6, 3, A
7675, 1, 6, 15, 1956.86, 6, 3, A
7676, 1, 6, 15, 1956.86, 6, 3, A
7675, 1, 6, 15, 1956.86, 6, 3, A
7675, 1, 6, 15, 1956.86, 6, 3, A
7675, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7667, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7667, 1, 6, 15, 1956.86, 6, 3, A
7667, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7667, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7667, 1, 6, 15, 1956.86, 6, 3, A
7665, 1, 6, 15, 1956.86, 6, 3, A
7667, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7665, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7666, 1, 6, 15, 1956.86, 6, 3, A
7.41911e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39564e+06, 6, 64, 190, 8961.74, 70, 3, A
7.38987e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39611e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39686e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39131e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39542e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39615e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39256e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39534e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39305e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39559e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39597e+06, 6, 64, 190, 8961.74, 70, 3, A
7.3969e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39588e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39196e+06, 6, 64, 190, 8961.74, 70, 3, A
7.3958e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39618e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39458e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39568e+06, 6, 64, 190, 8961.74, 70, 3, A
7.552e+06, 6, 64, 190, 8961.74, 70, 3, A
7.47421e+06, 6, 64, 190, 8961.74, 70, 3, A
7.399e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39454e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39581e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39608e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39123e+06, 6, 64, 190, 8961.74, 70, 3, A
7.3959e+06, 6, 64, 190, 8961.74, 70, 3, A
7.39628e+06, 6, 64, 190, 8961.74, 70, 3, A
7.38974e+06, 6, 64, 190, 8961.74, 70, 3, A
546571, 2, 30, 88, 5407.79, 32, 3, A
542013, 2, 30, 88, 5407.79, 32, 3, A
540895, 2, 30, 88, 5407.79, 32, 3, A
540868, 2, 30, 88, 5407.79, 32, 3, A
540833, 2, 30, 88, 5407.79, 32, 3, A
540832, 2, 30, 88, 5407.79, 32, 3, A
540866, 2, 30, 88, 5407.79, 32, 3, A
540832, 2, 30, 88, 5407.79, 32, 3, A
545530, 2, 30, 88, 5407.79, 32, 3, A
540825, 2, 30, 88, 5407.79, 32, 3, A
540984, 2, 30, 88, 5407.79, 32, 3, A
540853, 2, 30, 88, 5407.79, 32, 3, A
540839, 2, 30, 88, 5407.79, 32, 3, A
540834, 2, 30, 88, 5407.79, 32, 3, A
540865, 2, 30, 88, 5407.79, 32, 3, A
543271, 2, 30, 88, 5407.79, 32, 3, A
540792, 2, 30, 88, 5407.79, 32, 3, A
540804, 2, 30, 88, 5407.79, 32, 3, A
540801, 2, 30, 88, 5407.79, 32, 3, A
540821, 2, 30, 88, 5407.79, 32, 3, A
540795, 2, 30, 88, 5407.79, 32, 3, A
540798, 2, 30, 88, 5407.79, 32, 3, A
542906, 2, 30, 88, 5407.79, 32, 3, A
540821, 2, 30, 88, 5407.79, 32, 3, A
540833, 2, 30, 88, 5407.79, 32, 3, A
540819, 2, 30, 88, 5407.79, 32, 3, A
540822, 2, 30, 88, 5407.79, 32, 3, A
540841, 2, 30, 88, 5407.79, 32, 3, A
540822, 2, 30, 88, 5407.79, 32, 3, A
540822, 2, 30, 88, 5407.79, 32, 3, A
28799, 1, 10, 28, 3434.73, 11, 3, A
28005, 1, 10, 28, 3434.73, 11, 3, A
26136, 1, 10, 28, 3434.73, 11, 3, A
25839, 1, 10, 28, 3434.73, 11, 3, A
26234, 1, 10, 28, 3434.73, 11, 3, A
26923, 1, 10, 28, 3434.73, 11, 3, A
26437, 1, 10, 28, 3434.73, 11, 3, A
25814, 1, 10, 28, 3434.73, 11, 3, A
27582, 1, 10, 28, 3434.73, 11, 3, A
26240, 1, 10, 28, 3434.73, 11, 3, A
26292, 1, 10, 28, 3434.73, 11, 3, A
26494, 1, 10, 28, 3434.73, 11, 3, A
27782, 1, 10, 28, 3434.73, 11, 3, A
28422, 1, 10, 28, 3434.73, 11, 3, A
26361, 1, 10, 28, 3434.73, 11, 3, A
26248, 1, 10, 28, 3434.73, 11, 3, A
25699, 1, 10, 28, 3434.73, 11, 3, A
27267, 1, 10, 28, 3434.73, 11, 3, A
26075, 1, 10, 28, 3434.73, 11, 3, A
26148, 1, 10, 28, 3434.73, 11, 3, A
26340, 1, 10, 28, 3434.73, 11, 3, A
27374, 1, 10, 28, 3434.73, 11, 3, A
28126, 1, 10, 28, 3434.73, 11, 3, A
26301, 1, 10, 28, 3434.73, 11, 3, A
26206, 1, 10, 28, 3434.73, 11, 3, A
25670, 1, 10, 28, 3434.73, 11, 3, A
27148, 1, 10, 28, 3434.73, 11, 3, A
25982, 1, 10, 28, 3434.73, 11, 3, A
26061, 1, 10, 28, 3434.73, 11, 3, A
26282, 1, 10, 28, 3434.73, 11, 3, A
9.81288e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78715e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78954e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78947e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78788e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78566e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79191e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79108e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79028e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79089e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79466e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78482e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79233e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78545e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79075e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79019e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78892e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79348e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78635e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79442e+06, 8, 67, 198, 8254.86, 75, 3, A
9.7864e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79049e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78425e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79343e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79057e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78627e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79248e+06, 8, 67, 198, 8254.86, 75, 3, A
9.7854e+06, 8, 67, 198, 8254.86, 75, 3, A
9.78921e+06, 8, 67, 198, 8254.86, 75, 3, A
9.79215e+06, 8, 67, 198, 8254.86, 75, 3, A
685894, 3, 31, 90, 4881.27, 34, 3, A
683836, 3, 31, 90, 4881.27, 34, 3, A
684081, 3, 31, 90, 4881.27, 34, 3, A
680174, 3, 31, 90, 4881.27, 34, 3, A
683594, 3, 31, 90, 4881.27, 34, 3, A
679676, 3, 31, 90, 4881.27, 34, 3, A
682704, 3, 31, 90, 4881.27, 34, 3, A
684601, 3, 31, 90, 4881.27, 34, 3, A
683456, 3, 31, 90, 4881.27, 34, 3, A
678854, 3, 31, 90, 4881.27, 34, 3, A
683422, 3, 31, 90, 4881.27, 34, 3, A
678855, 3, 31, 90, 4881.27, 34, 3, A
685551, 3, 31, 90, 4881.27, 34, 3, A
679610, 3, 31, 90, 4881.27, 34, 3, A
683447, 3, 31, 90, 4881.27, 34, 3, A
679612, 3, 31, 90, 4881.27, 34, 3, A
683439, 3, 31, 90, 4881.27, 34, 3, A
679599, 3, 31, 90, 4881.27, 34, 3, A
685648, 3, 31, 90, 4881.27, 34, 3, A
684720, 3, 31, 90, 4881.27, 34, 3, A
682673, 3, 31, 90, 4881.27, 34, 3, A
679615, 3, 31, 90, 4881.27, 34, 3, A
683440, 3, 31, 90, 4881.27, 34, 3, A
679585, 3, 31, 90, 4881.27, 34, 3, A
688295, 3, 31, 90, 4881.27, 34, 3, A
679641, 3, 31, 90, 4881.27, 34, 3, A
683437, 3, 31, 90, 4881.27, 34, 3, A
679090, 3, 31, 90, 4881.27, 34, 3, A
683459, 3, 31, 90, 4881.27, 34, 3, A
679633, 3, 31, 90, 4881.27, 34, 3, A
5401, 2, 2, 5, 1658.03, 4, 3, A
4794, 2, 2, 5, 1658.03, 4, 3, A
4204, 2, 2, 5, 1658.03, 4, 3, A
3973, 2, 2, 5, 1658.03, 4, 3, A
3971, 2, 2, 5, 1658.03, 4, 3, A
3967, 2, 2, 5, 1658.03, 4, 3, A
3964, 2, 2, 5, 1658.03, 4, 3, A
3973, 2, 2, 5, 1658.03, 4, 3, A
3963, 2, 2, 5, 1658.03, 4, 3, A
3972, 2, 2, 5, 1658.03, 4, 3, A
3968, 2, 2, 5, 1658.03, 4, 3, A
3967, 2, 2, 5, 1658.03, 4, 3, A
